254,1573,3.61277330762,1215831671
588,1197,4.1487741054,1111102462
462,1645,2.7589083235,1091959106
183,79,3.80793204077,845745516
16,98961,2.69586979223,1367764716
458,41285,2.5532594127,1471578622
112,3835,3.3664744698,1098045068
501,1025,2.98373583961,1228920224
347,2716,3.46771483662,1159124990
565,189,3.11773640154,974838288
599,3160,3.57971252369,1008570638
524,4006,3.98620343993,1202233681
14,527,3.81630600908,1331380901
524,1645,4.00826370607,1202235717
575,5459,3.30770590135,1232811068
424,4226,3.83882238303,1353690453
106,1196,3.58828362709,1101130590
419,4270,3.59898203436,1132180575
388,111,4.30467580338,974791195
214,208,2.46801140961,1462634483
539,111,3.74842014802,831835877
31,2701,3.54853945374,945117855
13,3885,2.75884317478,968044949
178,1055,3.65585647165,907381243
193,432,3.36134762958,843633967
201,593,3.41715466541,1437932704
462,3994,2.71851378021,1091959184
269,1608,3.39783559107,1314896751
49,2294,3.40642972167,1322170922
95,296,3.68632430446,1291779736
625,1276,3.11628093588,1019130913
435,1047,3.67134370842,886373388
90,110,4.76217604264,1257620127
149,1625,4.16155334775,1059604479
606,1321,3.27745375691,980174773
188,104,3.76011650403,1241225121
443,318,4.43311783638,1227917878
618,2315,2.90734072702,944893351
244,2722,3.16525622287,1094221251
506,1220,3.27123089377,1340406323
453,1945,3.61484478895,1067732375
347,7022,3.44651943287,1159125194
151,1047,3.02620409053,1116309093
571,91630,3.66399173735,1475783832
608,1293,3.84142692424,1148586860
533,3101,3.66603806628,1076971451
606,920,3.36034291549,980174106
85,2571,3.75645359885,1429712680
476,82461,2.60711014047,1447239813
408,838,4.2946753337,962648320
372,44761,3.76364830363,1462825058
548,99089,3.02133863403,1356000054
346,8464,3.87994226237,1109289629
248,671,3.67655158509,953361200
106,440,3.37949439581,1100533587
35,1645,3.86300902041,973748979
307,999,3.25152968944,956081554
383,62155,3.04095721043,1371787466
388,1221,4.39281487512,974791195
552,253,3.36272595184,843274054
24,40629,3.56943823032,1148671251
548,6810,3.25359262334,1064974592
576,2392,3.08809355113,1018057262
532,64957,3.10863869245,1243455045
304,2470,3.62077732651,1299489925
293,339,3.83037281854,1140051207
453,26084,3.06411878014,1133735737
413,3968,2.8697731145,993087587
532,2300,2.94871934266,1240401527
565,425,3.54686126687,974841162
351,1220,4.06661672591,1009819790
473,1204,4.01606198737,939004995
220,608,3.92119747628,974474908
290,1033,3.80540037189,1328935543
188,3101,3.71197211502,1233449591
201,2,3.09770718442,1457721108
290,3157,3.46390990752,1328935506
381,1285,3.4282961016,1048092872
473,3424,4.02020423586,958950180
233,1240,4.25727449379,955084805
625,91653,2.87310052634,1369680698
126,33679,3.96000694124,1269735602
630,500,3.48557565973,841414227
392,300,3.86193657972,891533884
453,4912,3.37408357952,1133735678
625,118326,2.2795905379,1436700869
360,215,3.70068836086,1339226955
184,1961,4.17650024492,983096307
448,246,3.19681630191,832493207
661,86332,4.19000969173,1436683033
467,1036,4.13184481116,945140034
263,48774,2.62984563761,1433899918
571,6664,3.67365626728,1475784370
473,1276,4.03712886591,939071579
666,48,3.14638071143,993345890
258,912,3.51520381589,1338009430
387,299,2.97738220508,1047112992
266,1617,4.04989443586,960055558
427,1221,3.48664195395,1310374708
62,4886,3.52054304988,1216050489
293,1876,3.77564412226,1140153421
616,103253,3.40862864179,1408780551
312,8636,3.09100118563,1091464941
473,1028,4.02848645101,939692158
476,87306,2.64290839797,1447255633
300,1089,4.22183340147,1344181162
368,2987,3.48201992666,1128633446
206,60126,3.28939375477,1442152441
372,2858,3.89236518667,1462742673
213,2167,3.09511045267,1218955346
599,4718,3.22964921572,1008571553
524,520,3.92365020517,1202235479
387,3160,2.9421787171,1047112948
266,3730,4.02808410922,960055727
576,2088,3.11533236134,1018057639
588,3365,4.11010577863,1111368091
89,1197,3.7462103501,1239758069
318,356,3.4360028505,847633469
660,153,3.14436423532,835642452
241,236,3.77780865748,1098940440
598,916,4.19927671509,940707828
9,1265,4.09335475039,1154465230
524,46530,3.91506549947,1202233714
176,1029,3.75856898638,1052835824
665,102125,3.62886461156,1393890596
16,55269,2.88018667259,1374638435
214,586,2.50896737924,1462644085
349,2020,3.72665157026,960838629
316,5882,2.43287756266,1046663723
312,1225,3.23238682022,898007746
178,2144,4.20384006983,907516215
554,736,3.93430472188,1423009927
304,1035,3.69149980376,1299490126
469,2528,2.92981722457,1296201628
248,3087,3.39530673731,953271323
356,4306,3.84136653071,1130104635
62,158,3.10189096208,1216486613
218,4085,4.35643705907,1108160657
528,608,3.4943961757,1281233281
586,3349,4.10486177186,975363578
359,2472,3.05409581624,957480513
27,59369,3.5991328618,1352058657
576,900,3.55748849759,1012594766
134,63876,2.48717855397,1416148342
460,788,3.72819825703,859210761
665,69306,3.67245721955,1393891413
381,38992,3.16322129827,1156039257
174,832,3.93723804628,875357143
256,105,3.46430025616,1236980398
263,25807,2.45719800175,1466555413
510,7153,3.74297627871,1093277220
576,2889,3.34012127767,1012596701
510,25,3.50642524307,939340016
510,1645,3.26986177511,940016152
354,786,2.40176984379,1114172646
556,780,3.04932536779,857380156
200,56801,3.45077079719,1244317641
176,1416,3.71681037922,1052884607
506,3475,3.26706279106,1340410717
509,34,3.81395463878,844376142
625,1372,2.86252016173,1019124575
562,7254,3.5777102445,1172695353
473,538,4.0303736254,939692234
73,88140,3.23688407268,1461784574
576,1614,3.28259443476,1012596768
188,3408,3.75145655887,1233516872
22,36,3.66761411619,853157544
457,44191,3.8834962579,1432308597
443,5010,4.34614348944,1227919428
49,111,3.72603341733,1439687078
166,5502,2.66987900905,1111982312
469,3033,3.07347634973,1296197950
16,371,2.57495217602,1443385370
579,381,3.05564960224,1418984960
166,527,3.09201848964,1120068294
625,95508,2.2795905379,1364059114
85,5481,3.62133447469,1429911130
655,1784,4.24170314151,1145390604
627,2694,3.45008533184,974768907
16,97923,2.64636940108,1386367936
240,2331,3.59274682537,991862069
295,1391,3.50466575935,1047072959
528,7980,3.12544465511,1281233026
96,1407,3.99432792917,1019022937
366,2863,4.01975618025,1359308362
625,1077,3.13136197948,1028790319
246,2997,4.15001349417,1011317516
30,778,3.25713371032,1313927169
20,371,3.44713326101,855193244
597,4776,3.5750185248,1148666807
665,1997,3.96293976716,1393891057
410,213,4.28724489116,831090605
363,4370,3.64494591932,1218567748
106,587,3.14640602473,1100533482
304,1610,3.76778439345,1299489442
463,2596,3.45614909537,1115312760
249,1944,4.54697209506,1031528526
242,342,3.15455171209,847340005
96,4008,3.8988661818,1016317157
666,1370,3.13193425716,997239405
428,69757,4.1037717389,1250895730
432,4886,4.25551142317,1165547400
359,1171,3.11872022338,957480381
406,6516,3.62025464573,1061357923
389,8337,3.73802770915,1114897132
103,3528,3.87436095675,957981575
597,1884,3.65602414696,1139092395
543,7153,3.97038909,1424965326
548,94,3.19236547204,1053172557
44,2706,2.83826517828,974768903
585,64614,4.07626501228,1271762708
519,2463,3.77535817039,945364863
423,999,3.942437017,980860034
78,2700,3.27068619938,1183844561
183,364,3.83150959308,845743889
476,6377,3.07678265226,1447072128
280,50,3.43143007108,838231549
556,535,3.42274300632,842283411
565,3703,3.63915477599,974712016
74,3265,3.4477614498,1331375405
304,1200,3.7789361028,1299489242
40,253,3.61045503876,832523151
427,53972,3.28829939244,1310374516
274,33794,4.34897011363,1466945815
510,233,3.67482451406,1093278398
252,1580,4.31633570092,1476550351
586,1208,4.43252090893,975365404
276,80463,4.53931302481,1345335257
147,5378,3.57274592143,1256071619
57,38061,3.49040119339,1467003299
133,56367,4.24011250942,1283423157
16,1407,2.62042482889,997938219
649,8873,3.6269375204,1138478695
523,1247,3.42172379165,1391350027
535,1892,3.60894880185,973440399
16,55247,2.7391199918,1416120041
158,2054,3.1340573434,1344510238
69,527,3.64496075423,1194741627
481,2671,3.97473595006,1339455186
440,1215,3.26544395367,1041114223
469,1479,2.78754907326,1296198464
628,3253,3.18164418456,1201389707
403,1196,3.71050659226,1443393714
437,4424,4.01534387019,941458179
119,2009,3.95819864856,951009168
548,2971,3.55648214894,978360689
379,3408,3.0694421255,1443291752
428,1203,4.10806195649,1128457191
381,8622,3.2322401323,1088543398
562,5378,3.51229255368,1172695290
37,508,3.73690664278,847057047
464,1088,3.21943578491,1050499697
304,2791,3.70033882105,1299489492
389,493,3.57720300949,946522753
408,3793,4.15283902997,975740667
79,2706,4.26633026443,1274051060
562,6874,3.82497751259,1172694555
424,2329,3.84995390109,1353690508
16,1212,2.84612339694,1166586696
355,356,4.15941559367,846062317
24,5373,3.62587769863,1148721129
121,1240,3.57000316491,1167421051
58,337,4.17123621257,907763101
377,3467,4.00956891233,1005530069
408,3083,4.26097424367,967307166
385,30793,3.16203457924,1154108626
410,231,4.01561130369,828213115
436,1223,4.29912758914,891508246
20,382,3.43031773026,855192120
158,6283,3.42767250093,1291599840
581,235,3.53936170627,1167158336
594,319,4.05243093231,840996278
446,80463,3.47180207255,1360005570
625,5110,2.83179666441,1082793481
428,7451,3.98887851486,1088952403
548,3471,3.75036761877,978360730
345,1282,3.80157482858,850726361
464,2155,3.35518008197,1049924932
298,79132,3.82423101287,1318703836
20,308,3.71533199422,855191654
103,37,3.80595451933,959976593
581,44,3.04822616969,1167162169
488,662,3.70970573183,832838245
301,110,4.11975376873,1108043921
263,1235,2.61526682043,1433937500
521,1676,3.13827138063,1143503613
96,2421,3.67819394006,1016317157
531,1148,4.06886332579,882388791
276,8958,4.46872291858,1351543833
179,1036,3.68161237006,1437424756
476,4876,2.39897038005,1447327588
315,112556,4.27025400929,1437338287
464,4370,3.190190365,1050439370
314,2424,3.46287729477,1101033980
214,112556,2.72450989,1462640513
398,68954,3.71222375526,1268904996
354,1288,2.94044195651,1218607772
649,49530,3.69987034301,1173481752
409,2363,3.68031685683,933107313
271,119145,3.73621935657,1469306627
22,95,3.28875298361,853157476
548,102194,3.40194737271,1384649888
545,1175,4.49307452232,1435786234
359,1387,3.60079744593,957481745
655,5970,4.13287492669,1145389969
133,57792,4.36634329714,1283580966
558,44709,2.55021195259,1285961979
16,2501,2.94356526639,997938760
16,142488,2.89169490517,1458505911
473,1084,4.05281760574,939691471
552,1084,3.41868887682,843275634
153,1240,3.66230048067,1335948146
524,6365,4.0400955664,1202235649
375,5254,3.33514959845,1038955155
5,1127,4.50398777518,949896275
134,91500,2.56270262246,1416151755
112,367,3.27938230412,1097432326
610,390,1.97510872259,1029870367
157,508,4.22581778898,1277430118
625,78034,2.61042483244,1320594057
381,104879,3.65000066172,1405036195
343,1286,4.15526531685,945126150
548,2782,3.54122057095,1199391598
329,3681,3.48552914284,1147996516
74,2427,3.18455262834,1315969124
562,1562,3.38614622666,1172694877
31,4661,3.78531351107,996950608
469,2353,2.83795529835,1296197261
548,96565,3.02133863403,1346949557
453,2600,2.99997161658,976425806
18,1645,3.64317964378,1127469988
659,110,4.3872895132,941488542
314,1350,3.53415792567,1169979961
536,204,2.83454530717,838631510
61,858,4.41130150211,1125829174
335,260,4.20148299026,1447031417
96,3693,3.73962348528,1019023314
471,1748,3.47154858604,1234089096
120,1234,3.58554701776,913052591
435,25,3.75300723715,886372794
545,51662,4.45983544819,1442495917
31,4214,3.7014943439,986738613
200,70286,3.83713301115,1399348657
213,147,3.32805512202,1228784984
462,22,2.64470165643,1091958962
548,4914,3.50998651596,1021572576
74,127198,3.34457490769,1457597882
42,3156,3.72506172563,1093887653
201,1645,3.18276444427,1437933047
134,97921,2.38188051869,1416151890
44,339,2.97427886739,974769935
307,903,3.61528553882,940246268
395,31364,2.46575013506,1297603425
150,38061,3.47036827352,1436921503
16,8961,3.08395280266,1101423869
389,41997,3.75353754739,1135725076
78,47518,3.2287269346,1163286001
458,1244,2.80051974839,1471384849
49,64983,3.50546391635,1305603272
188,367,3.5965861074,1228072720
576,1704,3.58973188178,1012604937
606,2421,2.79895969243,980195915
359,2130,3.39303912725,957479160
510,6932,3.51339506347,1093277638
31,4488,3.71003612952,994440115
571,2617,3.74937037866,1475783850
515,1330,3.35248322615,853894779
548,4211,3.22700476831,986694070
244,3994,3.31713616293,1094220388
206,26662,3.64152597358,1442148486
599,2797,3.63097117702,1008571133
395,58559,2.91950183546,1298378736
179,1954,3.57157006628,1437428303
233,1401,3.82321085432,955093282
353,6857,3.90487171941,1420521956
39,96829,4.30799568509,1404126075
292,1380,4.24055708054,1111488655
166,4765,2.86925649061,1111544922
312,707,2.95380402991,1062014709
563,292,3.88531424033,1167428802
213,56757,3.05663797038,1218954938
312,8451,2.94625865429,1102465325
497,293,4.11456970015,834060098
354,3979,2.23849281684,1218607744
506,3160,3.29885332811,1340413462
519,1353,3.28649818675,945362022
170,6377,4.28010578379,1234228584
272,1653,3.8410099359,1107785097
559,3816,4.30127305224,965485142
307,2700,3.46686389781,948836417
141,5989,3.70222175934,1398069787
453,1646,2.97459468935,976422326
440,2968,3.12310896505,1041114393
160,3089,3.76151770523,1183518696
471,224,3.35824691409,1232976270
255,48,3.33649675293,845157516
506,3741,3.3286826055,1340406160
289,589,3.97489463298,845862252
294,1274,3.61473885275,1064616043
223,3736,4.14640828576,960920305
581,6936,3.13403595485,1165291448
653,110781,4.37627897279,1442084222
272,1036,3.96294655587,1107785316
443,6122,4.1733492894,1227967865
459,858,3.83970260501,1365115738
409,2144,3.500151031,933034637
269,7073,3.61628748188,1314911414
6,2694,4.00690873664,1163373293
354,5558,2.31653573272,1142944360
553,546,2.82934044314,843323390
201,60069,3.29986544298,1437933860
383,8368,3.22670687555,1371772717
354,3555,2.39161375729,1142770499
153,4011,3.67437183654,1335901184
477,2683,2.81506015369,971878911
604,1394,4.10355250195,868482350
31,2081,3.99904956008,986735779
188,7624,3.58016255673,1233449116
403,4701,3.59858269711,1443394624
453,1225,3.54464339254,1002939847
583,3916,3.53681780594,1122167788
625,105037,2.2795905379,1408809332
522,318,4.34262653125,1370072453
475,951,4.07841287113,977201760
263,3448,2.72153469076,1433899934
5,1282,4.58379618907,949949396
244,589,3.64901869605,1094222383
158,53996,3.26348728024,1365941359
5,2110,4.25968699546,949896309
529,1196,3.57272829544,1141607085
241,7382,3.86913986251,1098941308
578,1676,4.14862110877,1111551152
244,1387,3.60743804277,1094224124
464,50,3.68115584956,1049913552
129,3114,4.0340496116,1049690031
295,500,3.58824505048,1047072163
429,3421,3.98927403546,1304130910
581,1321,3.45705695235,1165292156
650,223,3.59727994145,834424973
381,3536,3.31326482055,990807119
611,69757,3.68932892951,1348596189
501,69757,2.95351466041,1254039914
113,296,4.08399118328,852721145
132,1959,3.74129943031,992138514
576,2136,3.29692677753,1012596478
476,122900,2.87352701361,1447255922
131,5016,3.14201964452,1149644286
608,4901,3.64151094706,1113405761
565,2012,3.25122340143,974837051
581,1101,3.0193186375,1165900368
364,1544,3.45695853407,942346708
310,4226,4.47468359003,1114566569
478,1027,2.90639572625,1329273654
548,50245,3.02133863403,1242683178
448,333,3.02014027361,832493108
548,4054,3.166934798,1001166045
120,3471,3.80333032822,953675360
389,5956,3.71806958405,1047201078
149,2184,4.05576129208,1059604513
42,5618,3.97827814515,1093889018
16,1513,2.32981441477,1033344937
81,100,3.53572921143,844860266
583,1380,3.55686741478,1122169712
146,410,4.57211697384,845421838
237,7116,3.96110907081,1109967943
429,3623,3.27894692059,1304133953
501,5377,2.99115930841,1228946329
453,4149,2.95427525281,1002938399
607,3100,4.19585061636,1380349785
581,3471,3.60684177947,1269895172
297,6539,3.8526356214,1298166284
548,1029,3.48777003698,1011142236
657,1208,4.69433263416,986242835
405,2628,3.38197739622,1026927849
51,95,3.197907198,847412837
625,84152,3.18399243863,1329590016
627,2700,3.52390564938,974769585
467,1544,3.51758017544,944978490
16,3910,2.66620285045,997937848
364,1375,3.62133919,942346708
581,1250,3.59583292763,1167158815
368,32029,3.07181032933,1128631087
6,903,3.88432368372,1163373135
482,116897,4.31962126033,1437006448
301,3081,3.99783090867,1086011786
625,5573,2.2795905379,1106409885
31,1584,3.89714158039,946162247
354,19,2.31907539595,1114172667
103,3218,3.85032161213,957894788
200,88785,3.47894599577,1320000267
561,1566,3.92754496989,1452850254
548,47092,3.02133863403,1251526606
576,3969,3.17678444536,1012605988
501,2141,2.87537845163,1228920276
303,225,3.29493553103,843720824
233,370,3.75999610039,955091737
625,106839,2.2795905379,1422209104
565,3957,3.23657558286,974843206
519,353,3.70927461441,945367806
196,1259,3.27287206719,976288779
135,260,4.21600923126,1361245346
310,26513,4.1620257534,1114566229
510,417,3.29941570313,939329345
666,2090,3.31969250134,992909171
196,1293,3.24484201125,977743659
340,109487,3.96665173355,1446663139
206,4993,3.65167751031,1442886841
129,4388,3.69279498359,1049682951
343,593,4.3035149869,945123680
481,64716,4.07287952077,1272672154
453,4308,3.29841288826,1151811257
62,5618,3.49356230286,1216051166
528,3703,3.32139330332,1281232077
263,1704,2.84710455186,1433937452
312,16,3.239909743,898008634
244,4148,3.18245165628,1094227040
72,3160,4.24635513627,974659408
381,6565,3.4220343792,1155490845
540,3424,3.95733645868,956858772
575,6870,3.58058984654,1232810882
563,2291,4.21689066581,1167429099
606,2942,2.83752484918,980177451
377,1247,4.05728407771,1005530069
342,1272,3.66087650562,1240055522
467,1947,4.02082839745,945233333
501,3624,2.91158484666,1229098900
191,2692,4.15045885647,975695150
609,1,4.07912360633,939461651
163,605,3.41611190168,852792452
107,39416,3.72044660326,1215818584
576,1356,3.53877136895,1018057867
427,73929,3.1403525144,1313019088
548,90057,3.02133863403,1398961745
241,904,4.03107230092,1098940468
312,3591,2.9014329023,1094585490
312,2396,3.21355104053,920298597
78,3994,3.23721661228,1183920274
267,36,3.76694750199,840703429
39,4936,4.27845517499,1389722066
69,318,3.69185588947,1219476825
476,35836,2.90468215291,1447239349
603,595,3.60624898591,842356080
443,1573,4.25382324002,1227969273
388,104,4.10647634641,974675189
42,2877,3.82399193538,1093888474
57,4973,3.75046820274,1467002978
625,58559,3.01727257969,1232881338
53,1639,3.90496175777,1231770503
23,858,3.68450956142,1131662354
354,4143,2.45426335004,1143548842
355,597,3.92932727654,846062570
200,53207,3.55918608741,1245103026
530,3967,3.6499799635,1343954017
215,293,4.25626366429,950123254
581,1206,3.60337473971,1155616739
406,5622,3.56537528983,1061359098
364,1199,4.07270480292,942345710
104,1676,3.1398784765,1117482082
31,1095,4.04095984761,945113694
538,942,4.17153205636,879502829
469,44,2.79104110679,1296197500
381,1387,3.68910359188,949368575
263,3578,2.8037152102,1433943824
186,2139,3.56385843016,1003523323
389,322,3.67988646318,946528365
611,5013,3.61563982932,1348595214
458,52973,2.38605854958,1471384825
585,8957,4.02898040875,1271763862
625,555,2.96078391526,1079688049
82,6440,3.84160527932,1307180639
565,4005,3.68275731805,976224647
312,6423,2.8843037588,1061927827
397,610,3.19467169333,834998787
142,648,2.99430351564,979428119
565,1805,3.30927748661,974714026
386,410,3.36004271623,836679129
354,8665,2.76247495459,1113397165
284,36276,3.35759158627,1165210244
103,1320,3.92321718881,957980378
215,2529,4.05169063218,978468610
625,71466,2.89317454148,1312658574
294,1374,3.73198556924,1063997497
16,66665,2.68816029042,1257733143
536,153,2.82365487229,838630364
389,5445,3.58458452274,1024941805
79,110,4.24543250796,1274050758
487,3462,3.64181001992,1464121208
313,541,3.73643310103,959935398
57,1968,3.94221708498,1467003201
581,4370,3.10026639027,1165900431
312,1409,2.79602352301,1062015263
255,589,3.70620926651,845157293
482,33679,4.04229424018,1437002467
403,132796,3.61911825194,1443394279
458,114662,2.47251349374,1471386135
437,2776,3.64222756799,941454850
565,2098,3.21457287617,974837584
300,7764,4.18190390004,1344188357
120,480,3.7050525015,913048721
603,551,3.7599131289,842357723
530,306,3.72373937024,1387829807
575,5419,3.36886024309,1232915040
385,4848,3.1688373076,1153865889
621,99149,2.86028270949,1455531744
473,2360,3.95155269528,974244935
538,761,3.78400652516,879521526
469,3736,3.07751689114,1296190096
16,121231,2.77028207492,1458507341
31,3500,3.52518224132,954818244
391,809,3.08697174563,867074344
14,110,3.77112996699,1331380038
588,7089,4.10575123227,1111796530
585,4993,4.1170221133,1271762209
667,236,2.85366800971,838921142
379,4226,3.33798662376,1443293243
548,5034,3.26427761598,1022679737
546,1259,4.25872447162,938566437
581,3052,3.15127184492,1165900331
616,2268,3.72146328106,1463685839
283,1196,3.78657857986,1111493905
510,2174,3.4187915974,940018357
200,1587,3.49440750167,1214652969
364,1391,3.58134516652,942346708
18,36,4.03900656409,1127469535
655,1376,4.05137776887,1145392284
198,2117,4.09043849101,975429481
16,6870,2.72539774123,1068955127
389,2804,3.95659620358,973840204
537,380,3.90380785206,829471722
343,1220,4.26162518349,945125894
565,2804,3.96587380532,974832595
551,1883,3.41081419271,943373616
79,2393,4.22114419174,1344470328
589,288,3.61425598565,842298189
339,588,3.58995201996,841656121
280,292,3.03438926151,838231315
221,3435,3.73830354644,970510523
382,2671,3.21250473961,1018681730
627,3238,3.22416734316,974769159
473,45730,3.69417711336,1172530814
467,2693,3.9371589893,949377501
625,94478,2.71644767406,1377963360
214,4519,2.47905901482,1462644085
240,2485,3.54543709002,991859417
469,6,3.16641301973,1296195765
469,8507,3.04732885572,1296193116
656,2617,4.06999128474,1470070741
665,55276,3.97169468789,1343835466
578,26555,4.20544630238,1112854747
509,377,3.87465509561,844376097
510,33660,3.55045141668,1124553184
565,2245,3.63437161759,974837080
178,163,4.02019177092,907380964
120,1259,3.74575646362,927055517
213,344,2.84446999682,1218403754
158,52885,3.4894914008,1295749323
240,2134,3.64557665152,991860873
213,3785,2.92750161018,1218408351
603,493,3.48881253057,842357696
548,3478,3.15355637444,981313301
177,337,3.0453745589,1341051741
329,2858,3.51105723418,1148006067
214,4545,2.55701740441,1462640268
196,1213,3.32495712528,977723922
49,52458,3.50445235108,1322167257
458,2081,2.59463573149,1471386351
312,1693,2.96205336585,910884228
548,3334,3.60241138712,974779771
244,442,3.17773343321,1094224151
548,74795,3.39201217665,1296916834
565,2344,3.69396617514,974838833
106,6787,3.584006599,1100532118
467,1373,3.57594530656,944978804
276,3275,4.55186251066,1353286828
185,356,4.01375839166,833525056
106,3210,3.39154913775,1085640104
423,36,4.1819718026,980859727
418,2359,3.9226725689,1112587140
476,53993,2.53923845577,1447778365
200,53996,3.65853614066,1214916704
655,24,3.89940875657,1145392651
43,7502,4.04224378714,1473258230
385,1408,3.27316706118,1164578817
560,1221,4.65408839425,903143958
188,1197,3.79195984638,1228072739
103,1192,4.07198245967,957895604
381,56003,3.09565625453,1234671736
96,3185,3.75381686204,1018816106
510,474,3.58763092681,1093299910
482,7043,4.38328717684,1437106401
469,5957,2.78937119476,1296201671
565,60,3.23540631769,974839888
35,3508,3.98241584639,973748350
630,491,3.63328592491,841414227
305,5669,3.92502691601,1352654973
293,4489,3.86934365551,1140049719
381,31162,3.04102006536,1153282973
200,6,3.78073357118,1398939340
325,260,3.61379557611,1451526226
599,4226,3.86506081616,1008571660
565,2555,3.24105635641,974838134
469,1894,2.8409394309,1296202958
382,1603,3.08818989901,1018646240
359,337,3.52951099524,957535632
385,8957,3.35541573555,1153157491
501,66509,2.9080574192,1254039935
295,7438,3.69934572105,1159049496
85,74458,3.65926427435,1429911208
548,2424,3.25120146335,1076810074
609,2353,3.80115418477,939363985
196,2355,2.96893268164,975748393
576,919,3.62302763381,1012594748
105,53972,4.07157542627,1446673928
31,4007,4.01058535308,986738498
600,87232,4.01848701701,1329891588
647,260,4.31760340279,953448040
84,235,4.04752164064,1156207393
307,1954,3.55855749352,939901214
502,6863,4.01067782072,1283139135
196,3363,3.30743302432,976288703
429,4822,3.45653585748,1304175134
665,95167,3.8322164749,1352368503
642,218,3.87608029827,834984687
576,5034,3.27129753932,1012593616
362,785,3.54387110717,864051494
120,954,3.67454083051,952581796
94,1393,3.82720498125,1304992382
121,4085,3.51657251089,1167422061
368,4814,3.23805069472,1008350748
79,3949,4.35277514026,1327063029
453,377,3.23894634326,976423883
666,1025,3.38557904647,992909251
266,3201,3.97031461409,960059964
296,1923,3.9954027882,1112544951
579,33660,2.86847913203,1418984529
481,5630,4.09943433973,1272666741
440,3988,2.91207814372,1041115615
74,102445,3.54417385363,1369205577
625,85056,2.71021617736,1322927898
96,1130,3.95072526094,1019023148
476,60074,2.38705274591,1447071726
448,288,2.97599413074,832492911
484,73321,3.70554432633,1465387552
187,5952,4.219463248,1295459397
658,780,3.39316979513,841960920
112,3418,3.44040641739,1097429206
24,899,3.85607242405,1148671949
50,3927,3.32689954608,978039693
424,7482,3.7021973175,1356121341
403,36525,3.61704370951,1462946729
213,6157,2.85843085094,1218955337
196,457,3.22042647209,975417105
307,1213,3.66077016367,939716974
597,8873,3.63179426341,1138729637
481,55820,4.08886889039,1272667745
183,3,3.88676398041,845745032
548,2634,3.2405019002,1134102745
427,4370,3.18907102861,1215236236
94,2470,3.72090703584,1304993132
120,3019,3.65398470382,945993227
565,3024,3.2930614793,974709821
647,2558,3.97856776888,953450789
263,34437,2.68477583259,1433900240
599,1222,3.7009768458,1008657971
581,2144,3.46725304712,1167161399
345,454,3.50758006234,850728064
472,1219,3.81584647046,1239746697
321,68954,3.83202260795,1460751940
469,3020,3.06125215765,1296197978
345,517,3.4096333699,850725369
594,780,3.81721729814,840995995
248,2094,3.42571035868,953272141
237,3365,3.95785086858,1109968980
380,2986,3.41304624953,1378179824
510,3087,3.15024086477,942931297
389,4881,3.77880842007,1005420349
244,3175,3.36272802929,1094225061
381,64839,3.51801226381,1341073231
134,40819,2.27430740434,1416167044
424,1209,3.74696628953,1353690545
581,203,3.11447523546,1167163468
16,6059,2.63138774215,1416119908
482,58301,4.23301867782,1437003846
385,6953,3.3324529927,1154367113
293,471,4.13664094944,1140049920
440,588,3.18042835413,1041115006
565,1719,3.87402511693,974713443
359,3387,2.83830200262,957480770
293,1265,4.12095540316,1140050076
548,97304,3.55948931206,1364714630
565,95,3.32496185746,974839108
106,253,3.27283141622,1100533509
135,110,4.24532308685,1361245653
246,4262,4.23750917691,1011317441
50,897,3.35737300668,978041189
374,162,3.74861054878,938980350
263,57910,2.45719800175,1434028842
131,1371,3.16110935039,1138999999
535,257,3.66091526434,973440263
404,1350,3.92966261384,850779589
569,595,4.27031075683,835002248
57,54256,3.54269828741,1467004082
606,3264,2.7991384056,980175761
100,838,3.43823158918,938587172
510,4874,3.23587721662,1037843179
24,1608,3.45607410338,1148669045
651,637,3.25364561603,844883864
547,2407,4.37719077813,1301166498
200,7048,3.36001051837,1317209176
452,2124,3.63933709436,979330046
553,480,2.91342906596,843322577
548,5991,3.60055817782,1048001909
73,260,3.44132837873,1461778719
314,376,3.49615109289,1105355097
402,2628,4.39606767574,977457965
39,4995,4.25462099912,1416075239
275,319,3.48709363363,1074104970
189,208,3.42441088045,841063568
471,4720,3.44111467504,1234089830
433,2054,4.38549975691,1138381335
103,1104,4.1414163888,956590843
158,8644,3.17901575524,1365940004
625,208,2.75661839967,1019124858
576,2804,3.67290459134,1012595705
186,1411,3.80336941465,1003523195
102,1200,4.13986130271,1292402446
77,2336,3.91835838189,1194384281
202,2762,4.38463359775,1110421795
588,6230,4.12078236587,1284473053
548,62511,3.3338193889,1325351571
295,4212,3.47703073985,1077573492
655,6565,4.16117922344,1145391005
103,3362,4.21688778766,956591576
586,1235,4.22657204861,975362925
44,2355,3.07064408093,974768632
493,1365,3.54613764072,898110739
565,477,3.57020685846,974713310
82,8533,3.94202133334,1307177440
655,39292,4.29496252454,1145390735
453,2058,3.19251135669,976424048
188,594,3.71987474303,1233458835
551,41,3.65453805717,943372388
387,2671,2.82952868928,1047028360
650,589,3.67055953431,834425029
424,1682,3.89137488315,1354570754
597,3386,3.7539094545,1138658993
62,8464,3.50131960059,1217175793
95,7361,3.64377169958,1291779577
74,7045,3.34634575766,1454042575
482,78499,4.15747767783,1437002500
571,457,3.69716085354,1475783286
77,1185,3.90657038263,1194384373
